PC1,PC2,quality,type
0.184410024133411,3.7443042767568793,6,Red
-2.897784756788622,1.4014358708323291,6,Red
0.3341642081649497,1.134666940437086,4,Red
-1.920315898909186,2.1431495849285636,4,Red
-2.5738357637983413,2.4357316410797103,5,Red
-2.6927117541744545,0.9380319365670348,5,Red
-1.338184495397331,0.3866243455004373,5,Red
-1.6643774599568997,0.8737346517532775,6,Red
1.1967300386590485,1.6941052863051584,6,Red
0.24208803505905496,3.755603275023348,5,Red
-0.5333983077421124,1.9271614568060673,5,Red
-2.19686905730834,1.4457909204312236,5,Red
-0.13159369617528272,0.5684903292601854,5,Red
-0.5929536909772262,2.4052019547276218,5,Red
-1.071636615793327,0.40459805834233603,6,Red
-0.9909445218629471,0.655210691974634,5,Red
-1.2940375530088972,0.8526538055124535,5,Red
-2.9222837547185643,0.9741050613013037,5,Red
0.2850672562009182,1.3401122675317914,5,Red
-1.0270668425711604,0.6035163179764585,5,Red
0.5916569608110072,4.180171854760742,5,Red
-3.923483366818172,2.444222757596478,4,Red
-1.1718816547132125,1.759359377703411,5,Red
-2.488498568734295,2.03534299226475,6,Red
-2.8498930981453623,0.9438190576205486,5,Red
-4.152547281598552,0.4960893793399071,6,Red
1.721385670217537,2.4779083739663736,5,Red
-2.472941242854101,2.0211503019868444,5,Red
-2.9104538334337056,1.2847669531450154,5,Red
-1.3211756753437316,0.7165589984647659,5,Red
-1.764940836489576,1.3956185502961005,5,Red
-2.3873596922268625,1.9877880303026723,5,Red
-2.644949541389076,1.7413077153042804,6,Red
0.30518073807644325,1.4392542806871045,5,Red
-2.143901718111192,2.1785737727679018,5,Red
-1.7617976477608355,2.104529272594872,6,Red
-0.18147967593089603,1.7374418759251409,5,Red
-2.993597778078728,1.0508168065028975,5,Red
2.443020000666484,2.374097893783507,5,Red
2.2300882374165645,2.086567959516531,5,Red
-2.0238167615950418,1.4535021083233406,6,Red
0.3850764819196962,0.5149108911549816,6,Red
0.5718252266481433,0.6412975886617722,5,Red
-2.0251696655511306,1.3217726976183515,6,Red
-1.5759212127221611,1.5480231486736695,5,Red
-1.7229821621669499,1.189936123634008,5,Red
1.6904445315714973,3.0949090198891476,6,Red
-3.2608776882400767,1.4070629743538994,6,Red
-4.425082413205856,0.9361641023670401,6,Red
-2.453867600192081,1.7939695155232076,5,Red
-0.029552980762699917,1.0834159824914191,5,Red
-0.3948551618116455,1.7611984708307096,5,Red
-0.46482184484244804,1.562107238186025,5,Red
-2.085576758687967,1.7094903984234056,6,Red
-1.4752369509054637,2.0071003143458515,6,Red
-1.4631480511613613,1.9807733259046205,6,Red
-0.4241638973190058,1.5939568463653677,5,Red
-1.3108735966653566,1.4309477555832038,5,Red
-2.984473010329534,0.7188487756907657,6,Red
-2.5858677340658103,1.4871039484554545,5,Red
-0.6641637576072635,2.238215055417894,5,Red
-0.2744872873947218,1.9540188897496038,5,Red
-0.4387489083029472,2.155890951235573,6,Red
-0.4271262179536676,2.1232742651241034,6,Red
-3.6312012469040984,1.5964583645424844,5,Red
-2.326339750277218,1.3389808461677084,6,Red
-2.0404385693100107,0.9199906551842121,6,Red
-0.5000766122019178,1.056228584379367,5,Red
-2.6268150950149973,0.7644553274633216,5,Red
-2.2174311904242066,0.8946953408125454,6,Red
-2.7447342265063077,0.5840478679976412,5,Red
-2.2970169112077237,2.1776529510211997,5,Red
-3.057423750005474,0.9274203049190539,5,Red
1.1966445388055078,1.3406071846892456,5,Red
0.025613733936248353,2.033921711368475,6,Red
-0.42822247279590614,1.5475741384195734,5,Red
0.0896269464883933,0.943920463095221,6,Red
-0.9171917243453152,1.7111680167593661,5,Red
-2.8184249032231916,1.035810985008069,6,Red
-2.4147266189161427,0.8966742954857296,5,Red
1.9730327899239286,0.8086151895408705,6,Red
0.05992604010256492,5.723922441138907,5,Red
0.4721697108407183,1.9579736533192214,5,Red
0.8189977947464805,2.0973659195861254,7,Red
0.04792253609594094,1.3821339558901478,6,Red
-1.6781523945016545,0.7799050637067789,5,Red
-1.0615212711558368,0.8640370897535754,5,Red
-3.937045732276143,0.7721124750367663,7,Red
-1.4650807721231252,1.4034154684967057,6,Red
-0.6404824598484427,1.2684149310023656,6,Red
0.2226547610494534,0.53527651625586,7,Red
0.5273437547802885,0.6202539015902186,7,Red
-1.4308104616906816,2.047050180895579,5,Red
-0.23342987501449744,0.669595407662047,6,Red
-1.4833735982887375,0.13597101648819646,5,Red
2.4521616272979547,3.619017477037289,6,Red
0.5755844918584134,2.5782677700593197,5,Red
-1.324650843087812,0.005144972858512294,4,Red
2.0827492939946373,3.4708286942806033,6,Red
-0.31713886294576255,1.786760954435528,6,Red
1.1516870692508745,2.033856917754867,6,Red
-2.420023187584027,0.7775344433673698,5,Red
-1.1511715990054892,1.9048987394552985,5,Red
-2.6247458271176916,1.1762003442149704,5,Red
-4.074273406188727,-0.7493078655082711,7,Red
-2.7562931872114755,0.8557110322595881,5,Red
-0.5495007908271836,0.3543945833445991,5,Red
-1.5186184538641423,0.02506817750199219,5,Red
-0.3129910786092514,0.27536165984132854,7,Red
-2.3862483387071145,1.2488144898396427,8,Red
-3.2924711114360243,0.9232841697316534,6,Red
-2.3810728132659653,1.0249154740349238,4,Red
0.3727914374991715,3.17521659427108,3,Red
0.6876702108814868,3.817905288974957,4,Red
-0.9230074765334456,1.6621960124085087,5,Red
-2.11466808171681,1.1709038740221585,5,Red
-0.23502841544080733,-1.2042555419361678,7,Red
0.7606244829679861,2.2517110917012038,7,Red
-2.628820996214092,-0.3358453362229021,5,Red
1.229213841457018,2.6794655074451597,7,Red
-3.09318495215443,0.9430125881181998,5,Red
0.9354642192899377,2.70289520143462,6,Red
-0.8956392359208343,1.499351900312809,5,Red
1.5677316013960163,2.137597110551307,6,Red
-2.6803861576493286,1.1173895706510897,5,Red
-2.444882793697124,1.7885592091958142,6,Red
-2.620379683521883,1.08688596816513,5,Red
0.7055595202724612,1.5156838652758926,5,Red
-0.12888576387038067,2.8016173590294566,5,Red
-0.14637494207879648,1.755410311097708,6,Red
-3.2572170104823086,1.6823164439413798,7,Red
-0.18482848016918021,1.0501164625876485,7,Red
2.165370109965473,2.427137008682879,7,Red
-1.8097882593314571,1.3996892770060438,6,Red
-2.7177078849434597,0.9383145495963117,5,Red
-2.1514260377323033,1.5749785558209728,6,Red
-0.09551657935793069,0.01483718905264336,5,Red
-2.723718155004523,0.8624854154960199,5,Red
-2.722878624257184,0.948867071582929,5,Red
-1.6796690913359422,1.2187952681634764,6,Red
-1.6257098217708477,1.3822661023941185,6,Red
-2.636893027539262,1.2507025638752638,6,Red
-2.819632426378705,1.0908678112114205,6,Red
-2.9108277566879415,0.528983096542363,5,Red
-0.999688051707895,0.17647499522780963,4,Red
0.9868207487300292,0.56743987803313,7,Red
1.5956685702793105,1.8139205219598575,7,Red
0.38351229989463753,1.4259794331420803,7,Red
-2.326675956469996,0.30886382879660434,4,Red
-0.7259474613865425,1.4027655688779646,6,Red
-2.8271479643615387,0.913429573267982,5,Red
-0.28731010454297246,1.4050767196037426,5,Red
-3.146346729129471,1.4351876616651813,6,Red
0.1244265959715918,1.1051458027044336,6,Red
-1.7676138100005978,2.2975389028720414,5,Red
-1.915859989265477,2.534576990726046,6,Red
0.8032796445678179,2.8096816923491095,7,Red
-2.7643211882376684,0.3330090878160447,6,Red
-0.36976277673020874,3.998864685552957,5,Red
-1.0572501958600764,0.2393160593282983,5,Red
-3.037911969957966,1.1225288756878455,5,Red
0.14542937725819835,2.259598155475123,6,Red
-2.972456202493503,1.0557436708360954,6,Red
-2.6433231944357947,0.700727173520296,6,Red
0.186690401249396,0.9861070714646164,7,Red
-3.5560165484319795,2.1021740521883663,3,Red
-0.03434265828892985,1.082223989942168,5,Red
-2.9099088821152246,1.4385180764452414,7,Red
-2.4814438997177692,0.6043483274745112,7,Red
-0.5546206107608578,1.9448120125454713,5,Red
-1.3541884832564608,1.1572919037458325,5,Red
-3.485216857130518,-0.12281207992757094,6,Red
-1.9274036764289113,0.709414206722545,6,Red
0.17222000384121974,-0.26624113273206096,6,Red
0.9776126220584305,0.7691834754952828,6,Red
1.3716389141524794,0.9160192167589726,6,Red
0.4653637412738917,1.6970739435680289,6,Red
0.7619780520504482,1.31202639430434,7,Red
0.5061538425674569,0.8611392546669835,6,Red
-3.3771827160108905,0.4123467862394816,5,Red
-0.8510238968223703,0.512300661544313,6,Red
-0.07686756771192628,1.2301764615174857,6,Red
-1.967903128846958,2.4140474250848403,6,Red
0.6192133918702829,1.4099358088068477,5,Red
-0.13587607628355586,1.8700885407771188,5,Red
-0.16677242670245263,1.5398959521470115,7,Red
-0.11261212849806973,2.214006806137218,6,Red
-0.9040836451705061,1.887070396292926,4,Red
0.27351221951906124,1.1590312329872177,7,Red
-3.8202983171107205,1.1894945974892592,5,Red
-2.810962040827188,1.3425649245073854,5,Red
-0.9015201595087379,0.7690977542424692,6,Red
0.07252203597093226,1.1307206994689343,6,Red
1.8166798144903258,3.343801524068682,4,Red
-0.41422085525682534,0.4199281633354999,7,Red
-2.553554576252873,-0.2698645136579375,5,Red
0.8530284836671411,1.681790776419757,7,Red
1.6439850970931318,0.6599923900985977,7,Red
0.885646314271986,2.1076469784961476,7,Red
0.3422360096089496,2.0515413405995124,7,Red
0.8520235495368277,0.5675509469718175,7,Red
1.1319063101161986,2.552510156375848,7,Red
1.1546880375228394,3.2510447182309,7,Red
0.8875944262594562,0.3706821632576761,7,Red
0.7518306917911854,0.8254480006812953,7,Red
0.3083534771350483,0.8395360833333047,7,Red
1.416703503023491,1.7270374269749942,7,Red
-0.5911744358384977,0.20707336535919038,6,Red
1.013308901729281,0.8581251011638819,5,Red
0.9167063223442263,1.151493810818394,6,Red
1.116041446651888,1.2880609652079624,6,Red
-2.5651077928419337,0.7701130547932349,7,Red
-2.0113084529521017,1.3652845770318147,5,Red
-0.10714442771913389,2.032937856701442,6,Red
-1.4355979091923907,1.0624540627799972,5,Red
-2.522749616864874,1.060954812814689,5,Red
1.074926682192518,1.006306588392291,6,Red
0.08787482336988692,1.7086332541800473,6,Red
1.0171936412266118,0.8663926213244636,7,Red
-0.5192780863655665,1.4724969791295197,5,Red
0.7829427558910623,0.9654544054711817,6,Red
-2.4577382064405624,0.6819827843840707,5,Red
1.1963570908125127,2.525548259363458,6,Red
1.3488663080909318,1.7477829699328205,7,Red
-0.21018252486584804,1.0139764117280885,5,Red
0.46769318258142256,0.7746326406065419,7,Red
-0.9157852191978466,0.366896006403954,5,Red
-0.061405993357405604,1.363020369367958,5,Red
-0.38012173923941855,-0.23920175534870666,7,Red
2.0506973180558554,3.0352639906399363,5,Red
-0.373434578283189,2.0030875918981903,6,Red
-1.0301996955513595,2.943699846441673,5,Red
-1.034981616413769,1.2300146551728164,6,Red
-2.7206011593478174,0.6972344832379039,6,Red
1.0629982970003864,1.0934212587032413,7,Red
-0.8080560660965014,0.0994944314832265,5,Red
-0.5086493016761143,0.29775203172118,5,Red
1.410139542012543,0.8528577988954129,6,Red
-0.8697416017186267,-0.04276527820463154,5,Red
-1.6204866105000932,-0.2362221847121633,6,Red
1.6370565638481627,1.14274467485506,5,Red
-2.1845244953285947,1.286552443360199,6,Red
-4.386994339080919,0.06279667687744322,7,Red
-0.23176687615127167,2.2541107488285896,6,Red
-3.3797382666496376,0.07177028925460505,6,Red
-1.0815088709326508,0.942550398986333,7,Red
0.7022964759534536,2.3656725149395124,7,Red
0.37163617832416124,1.6778136869495737,7,Red
-0.7139028951520885,-0.4810768159933239,7,Red
-0.14231332468933597,0.7558889291803106,5,Red
0.3891700447374195,1.7111362316658303,7,Red
0.6175603272305958,1.1900017159125778,7,Red
0.4915713563914118,2.045063271821582,5,Red
0.9823461556951295,0.3778919504202083,7,Red
0.6658978441856559,0.7730290202686906,6,Red
-2.1866782368943247,1.950461009127544,5,Red
-2.7072954024350304,1.3497555306938547,6,Red
-1.0769568994520002,1.0234459042650845,6,Red
1.7467206292003317,2.686771773600741,6,Red
0.35061880986876504,1.3643892080439841,7,Red
1.952019977362219,-0.9128336804516752,6,Red
-2.2753540088850603,0.6410650796673595,5,Red
2.4884814843617815,1.7852765599296558,6,Red
-1.8568495767481894,0.3307263356778492,5,Red
0.5072938078409223,0.1643899387341293,6,Red
-2.0965994051416055,0.8895895642382695,7,Red
-2.58072094102889,2.1931806119544217,6,Red
-0.47923564888105424,-0.04042678543877847,6,Red
-3.6409181349265465,0.5820239264666316,5,Red
-0.9222368327244459,0.060656537839465674,6,Red
-2.714059464225075,0.43160844442120283,7,Red
-2.2626453918158855,0.6093093589346701,7,Red
-2.717439643025872,1.8197743176893204,5,Red
-1.7625996137879325,0.9315276743695939,6,Red
-0.9814450759687539,1.7713034704582047,6,Red
0.9208654087877042,1.82671018483661,7,Red
0.18832802918653352,-0.06403899835487957,7,Red
-2.6774646565021194,1.9480048853054786,5,Red
0.36425669169114144,1.436822239229086,7,Red
-0.9229495186823699,2.225361946848429,6,Red
-4.118240917127356,2.3834573736689606,5,Red
-1.519357947066471,0.7923200729203188,6,Red
0.512035851653491,2.2224875201744974,7,Red
-0.8466972330484827,-0.19040413148558508,6,Red
-2.047678919676337,0.025182402946409506,6,Red
-2.6636713713436517,1.6108205394964024,6,Red
-1.8204092901882196,0.6068704552670826,5,Red
0.08239310268882366,2.2795693074774115,6,Red
0.06680528508775961,2.2885095497384507,6,Red
1.6228202714732907,4.36925549690734,5,Red
-3.4827308058255926,-0.4253920684740276,5,Red
0.008480862789510712,1.0309888092749444,7,Red
-0.3023855666297409,1.867658001301419,6,Red
0.9570276100646419,1.1768403452013232,7,Red
-0.0401545659571605,0.7591756127401286,5,Red
1.2800574050020375,2.541066993694367,7,Red
2.747545098625761,2.525453722216042,6,Red
1.0171380028749901,1.3349633390468911,8,Red
0.2946404558132911,0.7752029846285751,6,Red
2.233902198746894,1.4846480117628724,6,Red
-1.9593050536171253,1.4057870813291646,6,Red
-1.3457834948937601,1.256653100665716,6,Red
-2.379664011045321,0.5032296907536968,7,Red
2.5659512164482714,2.807908732130111,7,Red
-0.6818904626643323,1.4658211348056,5,Red
1.1224613180004643,2.229525401399801,7,Red
-1.3352869665580995,1.7317565589623993,5,Red
-0.8262456365354749,0.38240797283498934,6,Red
-0.7447979434234041,1.3212451567605574,6,Red
-0.049137625569167946,1.9514142233957592,7,Red
1.9244126968671007,1.8444079895169776,6,Red
1.514828430042776,0.9503743360051201,5,Red
2.5139337506910455,-0.11133428975476668,7,Red
2.188118168038277,0.96013472956273,6,Red
2.5139337506910455,-0.11133428975476668,7,Red
-0.8055485425423056,0.5285357835088436,6,Red
0.22425444416095106,1.6092688550554362,6,Red
-1.001432824535012,0.08655751857403245,5,Red
0.052209771719470624,0.9224933883470202,7,Red
0.6822282553249097,0.399921781978606,6,Red
2.566835926968839,3.2454719653203314,7,Red
2.6325070135307964,1.220346107676388,8,Red
0.1255921517144249,0.45863362866847346,6,Red
-2.2845563274152725,0.4369757858170388,6,Red
0.20524855229086056,1.8268689615151932,7,Red
-2.488731396000251,0.5213497268551373,6,Red
1.3590515262991154,1.0880097926712144,5,Red
0.34695961941312314,1.3206048774175776,5,Red
0.9095617897789399,1.00482071483825,7,Red
0.9670288632918949,1.1572592112109323,6,Red
-1.0558070816055012,0.6026025838322567,6,Red
-2.397163069440147,-0.2808801611047896,6,Red
-0.36887549626759236,0.9083043455512732,6,Red
-1.7308640608631516,0.08162286210342606,5,Red
0.9463619256007693,-0.14399699079067016,6,Red
0.6471450867563072,1.7821156675257175,7,Red
-2.1709971279186515,1.6123091755136698,5,Red
1.1747657088144743,2.862034872139685,6,Red
-1.6247421096618122,1.404930932221456,6,Red
-2.916878857238313,-0.4609841383422589,7,Red
0.29246768679715063,0.9148634615159467,6,Red
1.4096347597524694,0.8908762394098599,6,Red
-1.0497289666908964,-0.8106613352783842,6,Red
-2.5621288680408854,0.9299364065528369,6,Red
-1.3685797470526824,-0.5252909865641465,6,Red
-3.7045989224919516,-0.1788496110475722,5,Red
-0.3244905233634894,1.1248746393178088,8,Red
-2.7277262510622604,-0.20242383335505879,6,Red
-2.7345916419342986,-0.6945755321053462,6,Red
1.2704891569665628,2.0806389848884113,6,Red
-3.5725394183525454,0.43093292001075356,4,Red
1.0520844136736582,0.49576343071361023,7,Red
-1.18494811157399,-1.330032764537997,6,Red
-3.6778896154843688,0.7657626547885515,6,Red
0.5460666140997124,2.1856445904437383,5,Red
0.7632304919189322,2.366350443364621,6,Red
-1.3668569844773466,1.8480074714611097,6,Red
-0.6300188094309154,-1.2480857556156935,5,Red
-0.7271926667567344,0.92925079556659,7,Red
-1.9813520358348513,0.7395686296282279,7,Red
0.2259980042891664,0.9858609163520278,7,Red
0.28704964216189993,0.15998999255769716,6,Red
0.8273744942545926,2.729285513287332,6,Red
-0.434449271436654,0.6776758197701317,5,Red
-0.8710998325856051,1.5144023138931029,6,Red
-0.8203126644530833,0.8619802762447993,6,Red
-0.12726438250357036,1.6938635259390529,6,Red
-1.5649130788224919,0.36952843455129203,6,Red
-1.2465963185233082,0.7993033995937651,6,Red
-1.0062915629888745,0.3754748220159817,5,Red
-0.07556931044418015,1.2200710184483343,6,Red
-1.3595120664413778,2.072722767973748,6,Red
1.128802210749476,1.1105783535808627,7,Red
-0.20036484514590075,0.7583330538701986,6,Red
1.270277081776755,1.0275681838233486,6,Red
-0.1619044359818824,0.8715322761314633,7,Red
-2.2000708880216044,0.25410002693214573,6,Red
-0.33012046014040053,1.3142333603300231,5,Red
0.4714298966603239,1.7027619591675927,6,Red
-3.462171782877863,0.7219858394634481,6,Red
1.0411510211381088,0.8489762231506548,7,Red
-2.6053033467212017,0.3483986999309548,7,Red
-0.7525113674795902,2.439843599510937,6,Red
1.2451156836572925,2.0659774646821707,5,Red
2.0995688389738145,2.2993198702577016,7,Red
0.6113755057325225,1.9717417737603529,6,Red
0.9973790257092277,0.9912597342611631,7,Red
-1.2165343938233195,2.6893278132719933,5,Red
1.4518413861640935,3.3050675604185993,5,Red
0.7940944956967183,3.5038314787233413,5,Red
0.034972513162762855,1.4431319378893108,7,Red
-0.38974979310469043,-0.5338962703093652,6,Red
-0.8099756464925604,0.7812489701139204,6,Red
0.6086872372469664,1.488001597265669,6,Red
-2.7331833269120116,1.063690185640484,6,Red
0.7284370774618142,1.8884759540778187,6,Red
-0.7646031208879773,0.7795826892623784,6,Red
-3.6460876295524516,0.8249022084900132,6,Red
-3.986780539693145,0.89815551076198,4,Red
-2.751016334144305,0.8241869628432802,7,Red
-4.888203356424786,1.442174137208159,5,Red
0.006914776436763724,1.4571046625819892,6,Red
1.146245921522343,0.9082530823568502,5,Red
0.306087963838073,2.847845898119903,6,Red
-2.120089103787322,1.1100646517285,5,Red
-1.7858130328218698,1.1762237254196486,5,Red
-0.7332526528863582,-0.380816234652296,6,Red
-3.6026664184134387,0.5167260433669264,5,Red
-2.4154600432028825,2.194514557616731,4,Red
1.1196335763202994,0.9136571826517331,6,Red
-4.0402581644801785,1.0093147162433542,5,Red
